policy_name,acceptance_rate,ips_estimate,snips_estimate,effective_sample_size,dataset
epsilon_greedy,0.012355,0.0004,0.00040322580645161003,123.55,random_all
fixed_ab,0.01234,0.0028,0.002860316277139755,123.4,random_all
thompson_sampling,0.01206,0.0048000000000000004,0.004931778003133295,120.6,random_all
ucb1,0.0122,0.0,0.0,122.0,random_all
epsilon_greedy,0.01246,0.0,0.0,76.32496171214751,bts_all
fixed_ab,0.012280000000000001,0.001016579008896435,0.0023808916981375703,57.61508569701617,bts_all
thompson_sampling,0.012320000000000001,7.1561616771805e-05,0.000223142908782855,57.43283371556872,bts_all
ucb1,0.0125,0.0,0.0,78.34053391202691,bts_all
epsilon_greedy,0.027765,0.013430000000000001,0.014205689759704435,277.6499999999999,random_men
fixed_ab,0.02898,0.00476,0.004837323864396475,289.7999999999999,random_men
thompson_sampling,0.029435,0.0045899999999999995,0.00456184141843566,294.3499999999999,random_men
ucb1,0.027199999999999995,0.013599999999999998,0.0147058823529411,271.99999999999994,random_men
epsilon_greedy,0.022135,0.00023,0.00022222222222222,221.35000000000005,random_women
fixed_ab,0.02139,0.003909999999999999,0.004006954597325395,213.90000000000003,random_women
thompson_sampling,0.021775,0.00414,0.00408180157636605,217.75000000000006,random_women
ucb1,0.0225,0.0,0.0,225.00000000000009,random_women
